ID,Game Session ID,Player ID,Event Type,Timestamp,Date Time,Latitude,Longitude,Altitude,Azimuth
5828,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610602399,2025-06-22 16:43:22.399,42.55715953,-87.96042295,177.3912353515625,277.2205
5829,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,KILL,1750610603008,2025-06-22 16:43:23.008,42.55715953,-87.96042295,177.3912353515625,280.51825
5830,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610606394,2025-06-22 16:43:26.394,42.55716187,-87.96043538,177.41644287109375,233.54124
5831,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610610403,2025-06-22 16:43:30.403,42.55715096,-87.96043955,177.47015380859375,270.16534
5832,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610612400,2025-06-22 16:43:32.400,42.55715483,-87.96044522,177.5860595703125,217.30034
5833,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610614403,2025-06-22 16:43:34.403,42.55715245,-87.96045008,176.9390869140625,175.60674
5834,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610616397,2025-06-22 16:43:36.397,42.55714747,-87.96045079,176.502685546875,179.3233
5835,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610618397,2025-06-22 16:43:38.397,42.55713814,-87.96045152,175.807373046875,288.06476
5836,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610620399,2025-06-22 16:43:40.399,42.55713513,-87.96045383,176.357421875,294.55685
5837,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610622405,2025-06-22 16:43:42.405,42.55713926,-87.96045614,176.685302734375,275.7808
5838,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610624397,2025-06-22 16:43:44.397,42.55714017,-87.96045747,176.7164306640625,274.96896
5839,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610626401,2025-06-22 16:43:46.401,42.55714091,-87.96045911,176.7454833984375,272.1108
5840,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610628395,2025-06-22 16:43:48.395,42.55714176,-87.96045974,176.97894287109375,275.9428
5841,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610630406,2025-06-22 16:43:50.406,42.55714395,-87.96046167,177.12322998046875,273.43933
5842,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610632399,2025-06-22 16:43:52.399,42.55714502,-87.96046168,177.178955078125,274.07913
5843,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610634405,2025-06-22 16:43:54.405,42.55714542,-87.96046185,177.223876953125,276.32764
5844,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610636399,2025-06-22 16:43:56.399,42.5571454,-87.96046215,177.256591796875,274.1126
5845,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610638396,2025-06-22 16:43:58.396,42.55714538,-87.96046223,177.2548828125,273.39172
5846,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610640399,2025-06-22 16:44:00.399,42.55714536,-87.96046231,177.2554931640625,276.40533
5847,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610642400,2025-06-22 16:44:02.400,42.55714532,-87.9604624,177.2591552734375,275.45013
5848,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610644406,2025-06-22 16:44:04.406,42.5571453,-87.96046252,177.2449951171875,276.49667
5849,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610646402,2025-06-22 16:44:06.402,42.55714526,-87.96046261,177.2447509765625,273.60178
5850,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610648399,2025-06-22 16:44:08.399,42.55714522,-87.96046267,177.24560546875,286.9805
5851,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610650402,2025-06-22 16:44:10.402,42.55714518,-87.96046272,177.2469482421875,292.4726
5852,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610652394,2025-06-22 16:44:12.394,42.55714518,-87.96046272,177.2498779296875,288.52832
5853,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610654401,2025-06-22 16:44:14.401,42.55714518,-87.96046273,177.2518310546875,284.56277
5854,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610656401,2025-06-22 16:44:16.401,42.55714518,-87.96046275,177.2486572265625,286.70575
5855,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610658396,2025-06-22 16:44:18.396,42.55714519,-87.96046277,177.24853515625,287.36703
5856,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610660406,2025-06-22 16:44:20.406,42.55714517,-87.96046286,177.25787353515625,294.68552
5857,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610663208,2025-06-22 16:44:23.208,42.55714739,-87.9604697,177.35009765625,78.85022
5858,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610665403,2025-06-22 16:44:25.403,42.55715263,-87.96043475,177.1329345703125,36.11778
5859,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,HIT,1750610666105,2025-06-22 16:44:26.105,42.55715263,-87.96043475,177.1329345703125,31.884327
5860,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610667401,2025-06-22 16:44:27.401,42.55715474,-87.9604269,176.90557861328125,25.726633
5861,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610669403,2025-06-22 16:44:29.403,42.55714865,-87.96041632,176.20294189453125,97.27131
5862,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610671397,2025-06-22 16:44:31.397,42.55712545,-87.96039525,175.70184326171875,30.351974
5863,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610673400,2025-06-22 16:44:33.400,42.55711441,-87.96035364,175.54644775390625,54.215893
5864,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610675390,2025-06-22 16:44:35.390,42.55710912,-87.96031405,176.23553466796875,8.352583
5865,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610677405,2025-06-22 16:44:37.405,42.55710447,-87.96027998,176.464111328125,4.2180147
5866,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610679402,2025-06-22 16:44:39.402,42.55710373,-87.96024764,176.64111328125,42.35832
5867,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610681402,2025-06-22 16:44:41.402,42.55710482,-87.96021609,176.657958984375,27.777363
5868,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610683403,2025-06-22 16:44:43.403,42.55710589,-87.96018431,176.017822265625,10.358734
5869,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610685407,2025-06-22 16:44:45.407,42.55710004,-87.96015236,175.66412353515625,60.685535
5870,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610687406,2025-06-22 16:44:47.406,42.55708878,-87.96012395,176.19970703125,27.749817
5871,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610689407,2025-06-22 16:44:49.407,42.55707875,-87.96009548,176.7423095703125,356.33063
5872,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610691404,2025-06-22 16:44:51.404,42.55706767,-87.9600672,176.69219970703125,55.019733
5873,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610693406,2025-06-22 16:44:53.406,42.55705895,-87.96003647,176.678955078125,30.825737
5874,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610695406,2025-06-22 16:44:55.406,42.55704884,-87.96000585,177.216064453125,33.11397
5875,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610697406,2025-06-22 16:44:57.406,42.55703567,-87.95997936,177.23773193359375,42.396328
5876,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610699406,2025-06-22 16:44:59.406,42.55702527,-87.95995451,177.40411376953125,43.518513
5877,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610701396,2025-06-22 16:45:01.396,42.55701427,-87.95992796,178.03411865234375,40.328156
5878,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610703403,2025-06-22 16:45:03.403,42.55700783,-87.95990953,177.45623779296875,322.85345
5879,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,SPAWN,1750610704280,2025-06-22 16:45:04.280,42.55700783,-87.95990953,177.45623779296875,264.62024
5880,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610706414,2025-06-22 16:45:06.414,42.55701826,-87.95989814,176.92706298828125,232.01851
5881,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610708406,2025-06-22 16:45:08.406,42.55701549,-87.95992998,176.4510498046875,170.4655
5882,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610710414,2025-06-22 16:45:10.414,42.55702447,-87.95996739,176.48736572265625,253.35956
5883,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610712414,2025-06-22 16:45:12.414,42.55704499,-87.95999021,176.52349853515625,257.22125
5884,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610715408,2025-06-22 16:45:15.408,42.55707963,-87.96000081,176.3382568359375,253.23256
5885,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610717407,2025-06-22 16:45:17.407,42.55710572,-87.96000939,176.03369140625,290.6628
5886,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610719409,2025-06-22 16:45:19.409,42.55712834,-87.96002576,176.10400390625,243.82423
5887,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610721407,2025-06-22 16:45:21.407,42.55714832,-87.96004299,175.52587890625,252.22018
5888,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610725407,2025-06-22 16:45:25.407,42.5571681,-87.96008241,174.45513916015625,256.88354
5889,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610727409,2025-06-22 16:45:27.409,42.55718457,-87.96009746,173.5533447265625,327.22708
5890,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610731405,2025-06-22 16:45:31.405,42.55720204,-87.96011477,174.8739013671875,274.68506
5891,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610733410,2025-06-22 16:45:33.410,42.55721462,-87.96012413,175.000244140625,284.1208
5892,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610735406,2025-06-22 16:45:35.406,42.5572187,-87.96013109,175.1221923828125,268.74725
5893,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610737399,2025-06-22 16:45:37.399,42.55722159,-87.96014372,175.14990234375,163.70366
5894,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610739408,2025-06-22 16:45:39.408,42.55720891,-87.96017661,175.0401611328125,216.86829
5895,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610741405,2025-06-22 16:45:41.405,42.55720046,-87.96020581,175.1243896484375,255.00024
5896,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610743411,2025-06-22 16:45:43.411,42.55722355,-87.9602432,175.27191162109375,246.77274
5897,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610745408,2025-06-22 16:45:45.408,42.55722116,-87.96025553,175.3944091796875,165.63177
5898,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610747398,2025-06-22 16:45:47.398,42.55721582,-87.96027617,174.762451171875,287.6443
5899,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610749404,2025-06-22 16:45:49.404,42.55723967,-87.96028203,175.0560302734375,303.6052
5900,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610751409,2025-06-22 16:45:51.409,42.55724435,-87.96027866,175.29937744140625,287.7459
5901,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610754413,2025-06-22 16:45:54.413,42.55724384,-87.96028012,175.5379638671875,226.37967
5902,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610756410,2025-06-22 16:45:56.410,42.55724381,-87.96028022,175.53887939453125,219.03821
5903,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610758415,2025-06-22 16:45:58.415,42.55723992,-87.96027819,175.50360107421875,294.23846
5904,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610761403,2025-06-22 16:46:01.403,42.55722323,-87.96024638,175.49664306640625,89.611435
5905,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610763410,2025-06-22 16:46:03.410,42.55719837,-87.96023991,175.496826171875,114.03891
5906,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610765405,2025-06-22 16:46:05.405,42.55718006,-87.96026389,174.635986328125,253.08777
5907,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610767401,2025-06-22 16:46:07.401,42.55718607,-87.96028063,174.7435302734375,218.77199
5908,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610769404,2025-06-22 16:46:09.404,42.55718544,-87.96028851,174.1937255859375,180.59563
5909,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610772414,2025-06-22 16:46:12.414,42.55718055,-87.96030895,174.038330078125,233.55154
5910,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610775404,2025-06-22 16:46:15.404,42.55717686,-87.96031051,174.10198974609375,227.70145
5911,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610777406,2025-06-22 16:46:17.406,42.55717591,-87.96031001,174.23944091796875,236.31786
5912,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610779413,2025-06-22 16:46:19.413,42.55718003,-87.96028983,174.08135986328125,19.92041
5913,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610782414,2025-06-22 16:46:22.414,42.55716682,-87.96026597,174.108642578125,188.18607
5914,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610785408,2025-06-22 16:46:25.408,42.55715007,-87.96028598,174.00592041015625,135.72333
5915,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610787408,2025-06-22 16:46:27.408,42.55713706,-87.96030441,174.1082763671875,208.64249
5916,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610789407,2025-06-22 16:46:29.407,42.55713436,-87.96032646,174.29425048828125,215.62807
5917,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610791405,2025-06-22 16:46:31.405,42.55713829,-87.96034486,173.8466796875,205.6126
5918,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610793408,2025-06-22 16:46:33.408,42.55714026,-87.96036196,174.4228515625,177.02116
5919,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610795412,2025-06-22 16:46:35.412,42.55713449,-87.96037468,174.2066650390625,226.48984
5920,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610797409,2025-06-22 16:46:37.409,42.55715425,-87.96039597,174.58746337890625,243.97299
5921,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610799409,2025-06-22 16:46:39.409,42.55717061,-87.96038949,175.2061767578125,322.73224
5922,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610801410,2025-06-22 16:46:41.410,42.55718446,-87.96037571,175.51568603515625,310.2625
5923,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610803410,2025-06-22 16:46:43.410,42.55719352,-87.96036519,175.235595703125,259.89917
5924,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610805409,2025-06-22 16:46:45.409,42.55720688,-87.96035813,175.3267822265625,333.91913
5925,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610807409,2025-06-22 16:46:47.409,42.55721779,-87.96035095,175.615478515625,302.7625
5926,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610809403,2025-06-22 16:46:49.403,42.55722654,-87.9603448,175.6807861328125,314.33337
5927,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610811406,2025-06-22 16:46:51.406,42.55722743,-87.96034454,175.6864013671875,323.41373
5928,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610813404,2025-06-22 16:46:53.404,42.55722746,-87.96034465,175.692138671875,310.4852
5929,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610815411,2025-06-22 16:46:55.411,42.5572274,-87.96034473,175.6925048828125,315.50204
5930,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610817401,2025-06-22 16:46:57.401,42.5572269,-87.96034531,175.37908935546875,303.2447
5931,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610819408,2025-06-22 16:46:59.408,42.55722934,-87.96034996,175.37945556640625,244.18878
5932,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610821412,2025-06-22 16:47:01.412,42.55722823,-87.96035617,175.5455322265625,234.62584
5933,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610823405,2025-06-22 16:47:03.405,42.55722317,-87.96036204,175.5699462890625,246.62054
5934,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610825406,2025-06-22 16:47:05.406,42.55722615,-87.9603704,175.845947265625,320.53424
5935,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610827404,2025-06-22 16:47:07.404,42.55722447,-87.9603748,176.06787109375,308.06778
5936,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610829404,2025-06-22 16:47:09.404,42.55722335,-87.9603777,175.74798583984375,310.27036
5937,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610831402,2025-06-22 16:47:11.402,42.55722202,-87.96037782,175.4281005859375,319.2279
5938,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610833402,2025-06-22 16:47:13.402,42.55722169,-87.9603777,175.440673828125,321.92316
5939,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610835405,2025-06-22 16:47:15.405,42.55721857,-87.9603869,175.64154052734375,240.466
5940,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610837399,2025-06-22 16:47:17.399,42.55722216,-87.96039414,175.943603515625,329.5608
5941,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610839404,2025-06-22 16:47:19.404,42.55721701,-87.96039946,175.81781005859375,241.60425
5942,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610841406,2025-06-22 16:47:21.406,42.55721922,-87.96040994,176.3033447265625,336.8197
5943,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610843399,2025-06-22 16:47:23.399,42.55722209,-87.96041301,176.33673095703125,335.4068
5944,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610845399,2025-06-22 16:47:25.399,42.55722195,-87.96041289,176.11328125,323.53815
5945,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610847404,2025-06-22 16:47:27.404,42.55722382,-87.96042765,176.33734130859375,255.3588
5946,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610849395,2025-06-22 16:47:29.395,42.55723514,-87.9604284,176.29107666015625,36.437016
5947,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610851393,2025-06-22 16:47:31.393,42.55724516,-87.96043288,176.4078369140625,13.098169
5948,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610853396,2025-06-22 16:47:33.396,42.55725157,-87.96042619,177.20709228515625,29.821234
5949,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610855406,2025-06-22 16:47:35.406,42.55725237,-87.96042431,177.2193603515625,35.55758
5950,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610857407,2025-06-22 16:47:37.407,42.55725248,-87.96042418,177.2196044921875,14.652991
5951,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610859401,2025-06-22 16:47:39.401,42.55725167,-87.96042127,177.095703125,55.203262
5952,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610861403,2025-06-22 16:47:41.403,42.55724971,-87.96042308,177.16656494140625,354.753
5953,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610863403,2025-06-22 16:47:43.403,42.55725139,-87.96042345,177.3173828125,339.71667
5954,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610865396,2025-06-22 16:47:45.396,42.55725298,-87.96041804,177.23553466796875,341.38687
5955,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610867400,2025-06-22 16:47:47.400,42.55725295,-87.9604167,177.232421875,336.1981
5956,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610869405,2025-06-22 16:47:49.405,42.55725303,-87.96041618,177.2275390625,313.94788
5957,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610871406,2025-06-22 16:47:51.406,42.55725288,-87.96041696,177.14349365234375,322.67212
5958,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610873405,2025-06-22 16:47:53.405,42.55725278,-87.96041921,177.1463623046875,325.31305
5959,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610875404,2025-06-22 16:47:55.404,42.55725826,-87.96041813,176.97686767578125,320.3585
5960,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610877406,2025-06-22 16:47:57.406,42.5572566,-87.96042231,177.0059814453125,357.28897
5961,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610879399,2025-06-22 16:47:59.399,42.55725596,-87.96042277,177.0035400390625,333.17767
5962,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610881398,2025-06-22 16:48:01.398,42.5572558,-87.96042296,176.9970703125,333.6139
5963,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610883405,2025-06-22 16:48:03.405,42.55725569,-87.96042309,176.995361328125,320.87387
5964,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610885407,2025-06-22 16:48:05.407,42.55725838,-87.96042527,177.005615234375,333.29355
5965,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610887407,2025-06-22 16:48:07.407,42.55725903,-87.96042521,177.011474609375,333.51083
5966,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610889404,2025-06-22 16:48:09.404,42.55725912,-87.96042505,177.01318359375,343.90805
5967,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610891401,2025-06-22 16:48:11.401,42.55725916,-87.96042495,177.013671875,333.68723
5968,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610893407,2025-06-22 16:48:13.407,42.55725914,-87.96042484,177.01336669921875,334.06967
5969,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610895403,2025-06-22 16:48:15.403,42.55725911,-87.9604248,177.0133056640625,333.98596
5970,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610897404,2025-06-22 16:48:17.404,42.55726054,-87.96042304,177.0372314453125,329.09186
5971,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610899410,2025-06-22 16:48:19.410,42.55725958,-87.96042112,177.044921875,344.45312
5972,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610901407,2025-06-22 16:48:21.407,42.55725592,-87.96041482,177.28125,62.535995
5973,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610903411,2025-06-22 16:48:23.411,42.55724841,-87.96039651,177.6514892578125,10.855275
5974,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610905404,2025-06-22 16:48:25.404,42.55723858,-87.96037425,177.3988037109375,343.3033
5975,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610907407,2025-06-22 16:48:27.407,42.55722478,-87.96035644,177.00390625,66.769554
5976,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610909405,2025-06-22 16:48:29.405,42.55720868,-87.96034485,176.554443359375,102.323204
5977,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610911390,2025-06-22 16:48:31.390,42.55719232,-87.96033807,176.97003173828125,138.63051
5978,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610913404,2025-06-22 16:48:33.404,42.55717785,-87.96034627,177.04754638671875,127.03181
5979,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610915397,2025-06-22 16:48:35.397,42.55717331,-87.96035143,177.07940673828125,126.7555
5980,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610917403,2025-06-22 16:48:37.403,42.55717103,-87.96036062,176.6826171875,233.72003
5981,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610919402,2025-06-22 16:48:39.402,42.55717276,-87.96037902,177.065673828125,224.76823
5982,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610921405,2025-06-22 16:48:41.405,42.55717847,-87.96039751,176.860595703125,222.47719
5983,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610923408,2025-06-22 16:48:43.408,42.5571817,-87.96041007,176.1728515625,147.70891
5984,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610925410,2025-06-22 16:48:45.410,42.55717727,-87.96041809,175.788818359375,175.37106
5985,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610927405,2025-06-22 16:48:47.405,42.55717126,-87.9604239,175.9827880859375,129.87737
5986,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610929408,2025-06-22 16:48:49.408,42.55716513,-87.96043392,175.87664794921875,172.92278
5987,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610931415,2025-06-22 16:48:51.415,42.55715033,-87.96044478,175.107666015625,232.75485
5988,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610933412,2025-06-22 16:48:53.412,42.55713753,-87.9604518,174.9425048828125,286.11703
